彰化縣,溪湖鎮,湖東里,26,22,958,315,1292,19,42,49,163,3,8,59,4145
彰化縣,溪湖鎮,中山里,17,13,589,114,733,12,25,23,60,3,8,62,2291
彰化縣,溪湖鎮,西溪里,13,13,380,121,587,6,17,6,61,4,1,40,1777
彰化縣,溪湖鎮,中竹里,5,7,174,112,233,3,6,8,33,5,2,22,844
彰化縣,溪湖鎮,東寮里,22,11,626,164,1125,11,23,33,112,4,9,56,3018
彰化縣,溪湖鎮,西寮里,20,14,430,116,717,8,30,15,66,0,4,57,2006
彰化縣,溪湖鎮,大突里,15,15,639,169,972,11,27,29,122,3,7,67,2921
彰化縣,溪湖鎮,北勢里,11,12,369,67,381,2,21,9,29,0,8,32,1283
彰化縣,溪湖鎮,汴頭里,11,9,668,163,847,7,29,24,74,2,10,47,2559
彰化縣,溪湖鎮,大竹里,9,18,554,158,820,12,19,29,79,0,3,57,2337
彰化縣,溪湖鎮,湖西里,13,5,410,171,763,6,21,12,76,1,3,35,2077
彰化縣,溪湖鎮,田中里,10,6,210,62,252,5,14,5,22,0,1,27,833
彰化縣,溪湖鎮,河東里,18,9,462,97,518,3,17,17,74,2,3,48,1778
彰化縣,溪湖鎮,頂庄里,6,2,123,37,209,1,3,3,26,1,0,15,637
彰化縣,溪湖鎮,忠覺里,9,15,299,49,433,8,9,11,44,0,3,18,1263
彰化縣,溪湖鎮,湳底里,10,8,191,70,202,4,7,10,22,1,1,13,748
彰化縣,溪湖鎮,大庭里,10,8,258,80,454,5,20,13,37,0,1,28,1305
彰化縣,溪湖鎮,媽厝里,10,9,345,97,332,2,8,7,37,0,6,35,1293
彰化縣,溪湖鎮,番婆里,12,9,386,101,479,9,18,11,58,1,10,31,1607
彰化縣,溪湖鎮,西勢里,22,13,531,108,627,7,11,13,58,7,1,51,2136
彰化縣,溪湖鎮,東溪里,6,2,370,93,301,5,12,6,48,2,2,26,1280
彰化縣,埔心鄉,東門村,17,11,909,217,989,11,35,27,121,2,7,72,3250
彰化縣,埔心鄉,埔心村,8,13,336,106,338,4,21,13,44,1,3,35,1232
彰化縣,埔心鄉,義民村,8,8,351,94,515,4,11,20,42,4,1,27,1449
彰化縣,埔心鄉,油車村,5,9,300,63,375,4,14,12,54,2,3,31,1186
彰化縣,埔心鄉,瓦北村,14,9,492,89,496,5,25,14,65,2,2,42,1700
彰化縣,埔心鄉,瓦中村,12,11,518,86,555,4,17,15,63,2,6,35,1790
彰化縣,埔心鄉,瓦南村,17,14,387,108,399,6,16,10,67,3,3,25,1416
彰化縣,埔心鄉,經口村,27,13,576,186,573,6,25,15,98,4,5,32,2175
彰化縣,埔心鄉,太平村,22,17,505,127,496,9,18,27,70,3,7,56,1922
彰化縣,埔心鄉,大華村,3,3,165,30,160,1,13,7,21,1,1,22,577
彰化縣,埔心鄉,仁里村,5,8,280,66,345,2,7,15,30,3,5,34,1153
彰化縣,埔心鄉,舊館村,3,9,394,99,399,9,10,14,41,3,3,31,1387
彰化縣,埔心鄉,南館村,12,9,257,63,254,1,14,9,33,0,4,21,955
彰化縣,埔心鄉,新館村,6,14,247,57,232,2,7,9,30,0,3,24,888
彰化縣,埔心鄉,芎蕉村,14,14,501,135,462,6,17,17,48,3,6,30,1737
彰化縣,埔心鄉,羅厝村,16,10,392,92,338,4,10,10,42,3,3,39,1331
彰化縣,埔心鄉,梧鳳村,8,6,217,56,216,8,7,4,34,1,3,25,875
彰化縣,埔心鄉,二重村,8,4,405,80,305,4,9,6,30,1,5,39,1270
彰化縣,埔心鄉,埤霞村,9,11,197,65,215,2,14,8,22,1,2,22,768
彰化縣,埔心鄉,埤腳村,11,7,196,37,268,5,13,7,38,0,6,35,878
彰化縣,大城鄉,山腳村,12,13,242,62,331,2,14,8,23,4,3,68,1315
彰化縣,大城鄉,潭墘村,12,7,309,65,258,4,5,11,30,4,5,42,1198
彰化縣,大城鄉,大城村,12,6,189,42,362,4,6,5,45,0,0,36,1050
彰化縣,大城鄉,東城村,10,5,235,41,435,1,9,6,45,4,3,52,1271
彰化縣,大城鄉,西城村,9,6,186,27,252,1,8,12,26,5,5,29,872
彰化縣,大城鄉,上山村,6,4,270,26,308,2,9,6,24,0,2,47,1143
彰化縣,大城鄉,永和村,5,3,123,20,199,2,3,6,25,2,1,32,707
彰化縣,大城鄉,公館村,8,13,195,38,342,2,10,2,26,3,1,38,1112
彰化縣,大城鄉,豐美村,7,11,187,31,253,1,12,11,14,3,0,49,916
彰化縣,大城鄉,三豐村,6,1,119,24,170,0,4,1,22,1,1,43,694
彰化縣,大城鄉,菜寮村,8,7,179,24,333,7,12,8,21,1,4,47,1138
彰化縣,大城鄉,東港村,5,13,182,26,356,1,11,2,59,2,1,54,1238
彰化縣,大城鄉,西港村,11,6,162,31,297,1,5,9,39,2,3,48,987
彰化縣,大城鄉,頂庄村,3,10,160,40,160,2,5,4,33,1,1,32,757
彰化縣,大城鄉,台西村,4,9,219,47,191,3,5,7,46,1,2,44,912
彰化縣,竹塘鄉,竹元村,5,4,296,62,309,3,8,0,33,1,2,19,1091
彰化縣,竹塘鄉,竹塘村,6,5,426,127,607,7,21,6,51,2,1,33,1813
彰化縣,竹塘鄉,小西村,3,4,186,44,226,5,10,7,19,4,3,22,795
彰化縣,竹塘鄉,民靖村,8,4,168,33,246,3,5,8,24,0,4,23,775
彰化縣,竹塘鄉,五庄村,14,17,520,87,284,5,19,5,27,0,8,34,1522
彰化縣,竹塘鄉,樹腳村,4,4,207,56,135,0,5,4,11,0,1,10,645
彰化縣,竹塘鄉,田頭村,7,3,305,51,211,1,9,5,25,5,4,26,1049
彰化縣,竹塘鄉,新廣村,7,16,364,88,242,6,10,9,25,2,4,22,1153
彰化縣,竹塘鄉,溪墘村,7,4,173,30,120,2,2,4,13,0,2,19,502
彰化縣,竹塘鄉,竹林村,5,2,208,88,160,1,7,8,28,2,4,28,840
彰化縣,竹塘鄉,土庫村,3,5,179,73,149,1,4,5,5,1,0,25,682
彰化縣,竹塘鄉,內新村,3,0,152,92,133,2,3,4,7,0,1,14,623
彰化縣,竹塘鄉,長安村,7,2,158,145,143,2,3,5,16,1,1,24,771
彰化縣,竹塘鄉,永安村,3,6,151,91,114,1,3,0,11,0,1,21,603
彰化縣,埤頭鄉,和豊村,21,16,629,106,620,8,28,16,66,2,5,77,2357
彰化縣,埤頭鄉,興農村,13,9,402,78,481,6,10,4,38,2,4,87,1630
彰化縣,埤頭鄉,埤頭村,14,7,501,96,394,1,15,13,46,3,2,69,1626
彰化縣,埤頭鄉,豊崙村,21,17,411,93,771,6,17,17,68,3,3,68,2214
彰化縣,埤頭鄉,崙子村,9,6,266,66,388,1,19,9,25,0,6,34,1229
彰化縣,埤頭鄉,永豊村,19,12,383,73,431,2,18,15,34,5,7,53,1504
彰化縣,埤頭鄉,合興村,16,17,712,162,1077,10,34,21,107,3,6,73,3144
彰化縣,埤頭鄉,平原村,22,13,465,61,536,4,24,10,52,4,5,74,1819
彰化縣,埤頭鄉,崙腳村,5,3,194,34,210,2,4,8,15,0,2,18,691
彰化縣,埤頭鄉,元埔村,5,0,187,32,143,1,7,6,17,0,1,15,580
彰化縣,埤頭鄉,芙朝村,17,12,337,112,418,3,20,15,44,2,3,81,1546
彰化縣,埤頭鄉,新庄村,14,8,365,102,214,5,16,11,25,2,3,35,1111
彰化縣,埤頭鄉,陸嘉村,11,1,245,35,140,4,12,7,18,1,4,36,803
彰化縣,埤頭鄉,竹圍村,9,8,296,63,214,4,11,10,24,0,3,34,1006
彰化縣,埤頭鄉,中和村,16,8,436,94,300,5,12,10,36,2,4,36,1398
彰化縣,埤頭鄉,庄內村,6,13,332,82,186,1,8,4,10,2,2,28,1012
彰化縣,埤頭鄉,大湖村,11,5,321,61,178,3,9,5,24,3,2,31,954
彰化縣,北斗鎮,中寮里,21,17,650,207,672,7,27,17,88,1,5,56,2469
彰化縣,北斗鎮,大道里,10,8,537,157,457,9,14,10,43,3,9,30,1721
彰化縣,北斗鎮,西德里,25,30,977,397,1395,14,49,46,153,7,3,91,4345
彰化縣,北斗鎮,西安里,18,6,374,123,481,6,11,13,62,0,4,38,1596
彰化縣,北斗鎮,光復里,4,7,358,115,545,6,6,15,62,1,3,30,1548
彰化縣,北斗鎮,新政里,6,5,177,83,282,3,7,3,34,2,2,14,834
彰化縣,北斗鎮,重慶里,3,3,166,67,145,2,4,9,15,1,3,10,592
彰化縣,北斗鎮,五權里,3,1,169,73,206,3,2,4,20,2,0,6,666
彰化縣,北斗鎮,七星里,6,3,377,125,405,5,15,8,42,2,4,43,1433
彰化縣,北斗鎮,居仁里,5,4,282,80,464,20,21,18,75,0,1,15,1296
彰化縣,北斗鎮,東光里,11,10,481,168,574,5,23,11,69,4,6,41,1941
彰化縣,北斗鎮,文昌里,12,14,597,204,871,10,35,38,103,4,8,31,2640
彰化縣,北斗鎮,中和里,7,3,314,81,339,3,9,4,34,2,4,24,1137
彰化縣,北斗鎮,新生里,17,10,415,109,559,4,24,10,60,1,5,61,1886
彰化縣,北斗鎮,大新里,14,11,354,69,512,5,28,25,65,3,6,47,1619
彰化縣,溪州鄉,溪厝村,11,7,512,127,398,7,20,10,52,4,4,56,1804
彰化縣,溪州鄉,坑厝村,4,3,204,48,147,0,9,5,17,2,3,32,685
彰化縣,溪州鄉,瓦厝村,7,3,332,99,205,3,7,9,17,3,2,14,921
彰化縣,溪州鄉,溪州村,2,5,429,104,471,7,12,7,37,1,2,21,1503
彰化縣,溪州鄉,尾厝村,7,7,457,125,438,7,19,13,56,1,3,38,1612
彰化縣,溪州鄉,東州村,20,9,605,116,483,6,15,7,40,5,4,52,1820
彰化縣,溪州鄉,舊眉村,12,8,457,113,311,4,9,12,25,2,2,35,1343
彰化縣,溪州鄉,圳寮村,5,10,417,88,376,3,11,8,39,4,6,50,1479
彰化縣,溪州鄉,西畔村,22,13,609,104,451,6,25,10,80,4,5,99,2132
彰化縣,溪州鄉,柑園村,8,10,266,38,264,9,19,6,44,1,2,47,1115
彰化縣,溪州鄉,成功村,11,9,518,87,450,6,13,21,57,2,3,68,1834
彰化縣,溪州鄉,大庄村,19,17,578,92,412,4,18,15,55,4,6,69,1904
彰化縣,溪州鄉,榮光村,5,8,134,37,285,5,3,5,29,1,1,27,811
彰化縣,溪州鄉,潮洋村,8,3,307,45,184,1,8,14,13,2,6,42,905
彰化縣,溪州鄉,張厝村,10,5,196,38,161,1,8,3,9,4,1,33,711
彰化縣,溪州鄉,菜公村,8,6,255,67,218,0,6,7,12,1,1,32,879
彰化縣,溪州鄉,三條村,8,11,320,101,123,0,4,10,16,0,2,43,881
彰化縣,溪州鄉,三圳村,10,10,379,48,297,11,12,5,22,1,7,40,1208
彰化縣,溪州鄉,水尾村,11,9,516,81,210,6,12,6,37,1,4,33,1371
彰化縣,大村鄉,大村村,10,8,624,188,911,9,22,35,103,2,2,41,2622
彰化縣,大村鄉,茄苳村,16,9,436,87,412,6,18,9,57,2,3,38,1496
彰化縣,大村鄉,田洋村,6,5,231,60,336,7,15,10,31,3,5,23,1027
彰化縣,大村鄉,貢旗村,10,9,359,94,449,6,9,19,41,5,5,26,1402
彰化縣,大村鄉,南勢村,11,7,336,87,415,7,7,18,37,5,8,38,1273
彰化縣,大村鄉,大橋村,16,13,389,115,711,5,24,26,57,2,5,42,1937
彰化縣,大村鄉,加錫村,16,6,348,68,421,7,24,11,69,1,4,39,1370
彰化縣,大村鄉,大崙村,18,17,409,71,423,5,18,8,49,3,4,44,1483
彰化縣,大村鄉,新興村,4,7,292,120,256,3,11,6,39,2,5,35,1108
彰化縣,大村鄉,擺塘村,13,22,639,140,730,6,29,21,72,1,2,59,2376
彰化縣,大村鄉,過溝村,19,19,510,127,903,10,14,31,84,5,4,43,2379
彰化縣,大村鄉,村上村,11,6,325,110,466,7,25,11,35,1,4,27,1335
彰化縣,大村鄉,美港村,17,18,745,152,945,7,41,32,90,5,6,65,2870
彰化縣,大村鄉,黃厝村,13,10,447,92,609,3,26,15,80,5,7,43,1945
彰化縣,大村鄉,福興村,18,14,518,98,515,4,29,15,53,3,3,49,1826
彰化縣,大村鄉,平和村,19,26,627,128,655,10,21,18,84,9,3,52,2287
彰化縣,員林鎮,崙雅里,18,23,472,114,926,11,23,27,77,5,10,50,2325
彰化縣,員林鎮,振興里,16,12,537,136,875,4,28,14,84,1,8,51,2449
彰化縣,員林鎮,林厝里,17,7,669,172,762,13,36,21,95,6,5,66,2613
彰化縣,員林鎮,出水里,23,12,489,88,448,5,16,14,55,8,7,49,1673
彰化縣,員林鎮,湖水里,6,12,415,66,287,1,7,6,34,0,2,29,1203
彰化縣,員林鎮,大峰里,6,5,154,29,252,3,8,9,33,4,1,25,739
彰化縣,員林鎮,鎮興里,19,9,462,119,626,8,17,21,77,3,4,57,1952
彰化縣,員林鎮,浮圳里,9,10,521,136,649,7,23,13,98,3,3,38,2105
彰化縣,員林鎮,西東里,18,15,580,103,453,4,17,11,63,2,7,27,1842
彰化縣,員林鎮,南東里,21,14,454,100,508,10,26,10,68,2,9,34,1733
彰化縣,員林鎮,中東里,14,10,380,61,502,6,23,9,53,1,3,43,1598
彰化縣,員林鎮,東北里,20,15,591,101,676,6,33,17,99,3,5,60,2197
彰化縣,員林鎮,東和里,7,5,196,70,418,2,6,11,45,1,0,19,1083
彰化縣,員林鎮,民生里,12,12,629,163,879,19,17,35,132,1,6,42,2629
彰化縣,員林鎮,黎明里,10,6,407,139,590,10,18,17,67,5,2,29,1748
彰化縣,員林鎮,惠來里,12,15,1229,362,1728,24,60,57,237,6,7,68,5119
彰化縣,員林鎮,中央里,15,11,487,88,560,7,12,16,90,2,4,26,1806
彰化縣,員林鎮,溝皂里,9,11,546,176,708,4,20,27,79,1,4,31,2113
彰化縣,員林鎮,大饒里,12,13,698,133,881,10,30,36,119,4,6,58,2713
彰化縣,員林鎮,大明里,14,20,619,129,691,8,19,20,74,8,9,49,2265
彰化縣,員林鎮,萬年里,29,26,705,181,1188,12,34,39,162,5,7,51,3275
彰化縣,員林鎮,中正里,13,14,651,208,1089,23,29,38,165,1,3,45,3029
彰化縣,員林鎮,仁美里,10,9,573,216,858,14,17,38,134,1,1,25,2575
彰化縣,員林鎮,新興里,5,4,176,54,263,1,6,13,31,4,1,8,749
彰化縣,員林鎮,和平里,9,13,629,200,970,20,20,32,140,1,2,34,2830
彰化縣,員林鎮,光明里,4,2,203,86,291,1,5,21,49,1,2,18,896
彰化縣,員林鎮,中山里,2,0,187,62,236,0,3,2,24,0,1,8,644
彰化縣,員林鎮,三條里,16,8,521,163,812,12,26,31,93,2,7,46,2327
彰化縣,員林鎮,忠孝里,5,3,477,136,730,7,18,26,93,4,4,30,2028
彰化縣,員林鎮,仁愛里,5,4,328,89,482,3,8,17,69,1,4,20,1322
彰化縣,員林鎮,三和里,28,26,1180,316,2017,13,44,74,238,8,6,77,5687
彰化縣,員林鎮,三橋里,19,17,604,176,909,11,37,32,123,3,7,49,2690
彰化縣,員林鎮,三愛里,13,13,581,195,967,14,21,43,118,3,6,50,2696
彰化縣,員林鎮,三信里,16,5,438,164,757,8,16,37,88,5,1,30,2016
彰化縣,員林鎮,三多里,14,3,478,176,753,13,16,46,104,5,5,33,2208
彰化縣,員林鎮,三義里,10,18,540,162,766,12,16,32,105,4,5,54,2345
彰化縣,員林鎮,新生里,22,14,940,275,1406,13,21,43,143,4,6,75,3896
彰化縣,員林鎮,南平里,21,21,1007,267,1324,25,37,44,169,3,11,71,4043
彰化縣,員林鎮,南興里,21,9,904,256,1523,21,44,44,165,4,13,66,4217
彰化縣,員林鎮,源潭里,8,13,466,99,421,5,15,13,55,1,3,33,1589
彰化縣,員林鎮,大埔里,16,13,492,104,592,3,26,17,75,3,6,40,1953
彰化縣,永靖鄉,浮圳村,8,16,253,60,351,5,18,9,69,1,4,46,1166
彰化縣,永靖鄉,東寧村,10,7,454,93,539,6,20,13,67,0,5,58,1777
彰化縣,永靖鄉,光雲村,10,10,446,110,436,2,14,11,57,3,4,32,1591
彰化縣,永靖鄉,五汴村,10,7,411,102,411,4,10,10,48,2,10,25,1401
彰化縣,永靖鄉,永興村,11,10,376,85,547,3,16,22,65,2,7,29,1563
彰化縣,永靖鄉,崙子村,5,7,397,81,350,5,16,19,38,6,4,26,1330
彰化縣,永靖鄉,永東村,4,4,205,64,248,3,3,16,28,1,3,15,766
彰化縣,永靖鄉,永西村,6,6,399,125,476,9,7,23,57,1,3,22,1511
彰化縣,永靖鄉,永南村,11,10,422,121,603,6,26,16,86,3,2,38,1855
彰化縣,永靖鄉,永北村,8,14,512,101,679,10,32,18,76,3,7,29,2021
彰化縣,永靖鄉,港西村,14,10,416,150,546,5,20,12,59,1,3,26,1712
彰化縣,永靖鄉,五福村,15,12,336,105,411,9,14,28,39,2,7,22,1435
彰化縣,永靖鄉,湳港村,7,5,350,43,248,10,8,3,34,3,5,14,982
彰化縣,永靖鄉,新莊村,4,12,208,27,345,2,9,4,47,0,3,20,913
彰化縣,永靖鄉,瑚璉村,6,18,573,155,783,12,17,45,98,2,1,33,2371
彰化縣,永靖鄉,獨鰲村,3,5,234,72,262,0,14,6,33,4,4,12,883
彰化縣,永靖鄉,敦厚村,5,3,146,49,235,2,9,6,16,1,2,12,687
彰化縣,永靖鄉,崙美村,5,8,216,41,225,6,9,15,25,2,0,19,748
彰化縣,永靖鄉,同安村,3,7,167,54,242,3,10,10,20,0,3,14,696
彰化縣,永靖鄉,同仁村,2,6,194,48,289,4,8,14,32,1,4,26,868
彰化縣,永靖鄉,湳墘村,8,7,209,40,299,2,2,9,25,2,2,29,843
彰化縣,永靖鄉,四芳村,8,4,161,37,231,3,7,9,21,1,2,18,667
彰化縣,永靖鄉,福興村,7,6,242,55,419,1,14,20,43,0,4,28,1131
彰化縣,永靖鄉,竹子村,6,5,415,121,320,4,7,23,35,1,6,40,1376
彰化縣,社頭鄉,社頭村,15,9,787,196,770,15,18,47,95,4,4,47,2674
彰化縣,社頭鄉,廣興村,27,33,1230,244,1230,20,48,44,149,8,7,85,4161
彰化縣,社頭鄉,東興村,12,14,391,89,411,3,14,5,47,2,2,37,1420
彰化縣,社頭鄉,松竹村,5,9,289,68,287,2,8,14,27,2,3,22,1014
彰化縣,社頭鄉,舊社村,14,18,453,137,368,6,15,13,49,2,2,34,1466
彰化縣,社頭鄉,廣福村,5,4,265,49,279,3,15,4,18,3,1,19,890
彰化縣,社頭鄉,橋頭村,11,17,595,101,582,8,27,18,64,4,4,45,1946
彰化縣,社頭鄉,新厝村,17,8,374,85,436,7,15,25,48,1,4,22,1388
彰化縣,社頭鄉,張厝村,8,5,366,90,339,1,15,9,54,2,4,26,1222
彰化縣,社頭鄉,湳底村,8,8,429,124,388,3,18,21,58,2,1,46,1542
彰化縣,社頭鄉,仁雅村,16,11,701,156,896,15,18,35,77,3,6,42,2629
彰化縣,社頭鄉,里仁村,7,8,270,47,344,1,9,6,28,0,2,36,997
彰化縣,社頭鄉,美雅村,7,8,302,66,381,3,12,8,41,1,2,13,1128
彰化縣,社頭鄉,崙雅村,3,5,222,43,309,3,8,13,27,0,0,15,873
彰化縣,社頭鄉,清水村,8,7,259,51,410,2,12,12,52,3,6,24,1159
彰化縣,社頭鄉,山湖村,6,5,394,79,293,3,10,7,32,2,3,20,1103
彰化縣,社頭鄉,埤斗村,11,9,283,50,281,7,10,5,34,2,2,34,1002
彰化縣,社頭鄉,仁和村,3,1,168,39,207,3,5,4,29,0,5,21,682
彰化縣,社頭鄉,平和村,9,1,248,54,330,4,5,7,23,2,2,26,947
彰化縣,社頭鄉,協和村,22,15,594,121,607,5,22,18,75,5,4,53,2091
彰化縣,社頭鄉,泰安村,6,5,204,62,321,3,10,14,41,3,4,27,912
彰化縣,社頭鄉,朝興村,4,5,279,67,323,4,11,5,42,1,0,33,1028
彰化縣,社頭鄉,龍井村,10,8,242,56,217,5,5,4,38,2,1,30,845
彰化縣,社頭鄉,湳雅村,11,11,406,75,378,7,14,13,41,0,5,36,1400
彰化縣,田尾鄉,田尾村,14,8,285,90,404,2,8,8,34,3,3,35,1270
彰化縣,田尾鄉,溪畔村,9,10,290,109,326,2,7,7,42,0,6,29,1225
彰化縣,田尾鄉,打簾村,18,12,432,123,481,7,19,12,51,0,5,43,1680
彰化縣,田尾鄉,正義村,6,5,196,68,267,0,15,14,35,2,0,15,822
彰化縣,田尾鄉,北曾村,10,7,349,143,418,3,9,15,39,3,5,27,1459
彰化縣,田尾鄉,南曾村,7,10,273,178,322,3,9,11,44,5,1,26,1261
彰化縣,田尾鄉,饒平村,18,12,502,159,745,3,22,20,122,4,7,46,2224
彰化縣,田尾鄉,豐田村,7,6,136,50,244,0,13,1,21,1,2,14,683
彰化縣,田尾鄉,仁里村,14,17,370,92,482,7,17,8,51,5,6,48,1541
彰化縣,田尾鄉,新厝村,2,0,56,11,89,1,2,2,10,1,0,4,259
彰化縣,田尾鄉,溪頂村,5,5,204,52,155,0,6,2,22,0,3,11,625
彰化縣,田尾鄉,柳鳳村,6,4,186,55,327,1,6,7,43,1,5,25,908
彰化縣,田尾鄉,陸豐村,9,15,194,56,286,4,10,11,27,4,0,24,871
彰化縣,田尾鄉,海豐村,8,13,329,92,393,3,16,20,38,5,5,42,1395
彰化縣,田尾鄉,睦宜村,10,7,251,61,344,3,13,3,38,0,2,49,1036
彰化縣,田尾鄉,新生村,6,11,320,82,399,6,13,11,33,3,4,28,1243
彰化縣,田尾鄉,北鎮村,13,5,285,49,316,5,13,7,35,1,2,33,1094
彰化縣,田尾鄉,南鎮村,5,4,162,30,165,3,3,7,11,1,3,26,608
彰化縣,田尾鄉,福田村,4,13,198,69,228,3,13,8,20,0,1,25,798
彰化縣,田尾鄉,新興村,3,14,311,66,327,3,7,12,37,1,4,21,1079
彰化縣,田中鎮,香山里,9,6,255,42,212,4,4,5,32,1,4,30,840
彰化縣,田中鎮,碧峰里,8,10,197,25,442,14,7,6,37,5,3,59,1385
彰化縣,田中鎮,東源里,7,5,166,34,205,0,2,4,26,2,0,5,662
彰化縣,田中鎮,復興里,12,11,357,76,539,5,21,15,44,5,3,34,1562
彰化縣,田中鎮,平和里,6,10,348,57,492,3,20,7,42,2,5,45,1517
彰化縣,田中鎮,頂潭里,11,9,369,71,394,4,12,6,46,0,3,18,1272
彰化縣,田中鎮,新庄里,7,7,584,98,723,7,26,16,74,2,2,37,2176
彰化縣,田中鎮,中潭里,9,12,450,102,509,10,17,25,73,3,2,23,1726
彰化縣,田中鎮,龍潭里,6,3,203,46,171,1,3,4,19,2,3,13,646
彰化縣,田中鎮,北路里,18,14,686,163,1128,10,31,30,154,4,5,53,3152
彰化縣,田中鎮,西路里,12,7,574,141,708,11,17,24,102,0,4,22,2236
彰化縣,田中鎮,東路里,4,5,263,89,312,5,8,17,43,2,0,14,1031
彰化縣,田中鎮,南路里,9,7,307,84,386,5,9,7,63,1,3,22,1197
彰化縣,田中鎮,中路里,11,7,471,117,658,6,9,18,78,1,2,29,1909
彰化縣,田中鎮,梅州里,12,13,373,86,339,1,19,11,47,1,4,18,1306
彰化縣,田中鎮,三安里,9,6,460,97,378,7,20,13,43,3,7,35,1621
彰化縣,田中鎮,大崙里,14,11,344,65,337,5,12,8,52,2,3,31,1301
彰化縣,田中鎮,沙崙里,9,15,424,71,491,4,14,21,68,2,6,35,1705
彰化縣,田中鎮,新民里,20,23,916,216,1268,8,50,41,171,4,7,66,3851
彰化縣,田中鎮,三民里,8,7,361,66,526,9,20,8,49,2,5,26,1549
彰化縣,田中鎮,三光里,6,9,258,43,258,1,10,14,31,1,7,22,894
彰化縣,田中鎮,大社里,8,4,272,45,234,0,8,3,30,2,1,11,847
彰化縣,二水鄉,復興村,7,10,372,71,262,4,11,7,27,0,1,30,1049
彰化縣,二水鄉,十五村,4,4,212,44,182,0,6,1,33,1,3,14,681
彰化縣,二水鄉,合和村,8,3,227,46,230,2,6,3,40,1,1,26,829
彰化縣,二水鄉,上豊村,7,10,291,61,274,0,3,9,33,1,8,24,986
彰化縣,二水鄉,過圳村,9,2,190,32,178,0,5,4,16,0,2,18,621
彰化縣,二水鄉,五伯村,8,6,196,31,199,4,3,3,28,0,5,12,653
彰化縣,二水鄉,文化村,3,4,233,39,383,1,13,7,44,3,0,12,981
彰化縣,二水鄉,光化村,6,4,252,48,342,6,8,15,35,2,1,25,958
彰化縣,二水鄉,聖化村,2,0,105,22,195,1,4,5,28,1,1,9,474
彰化縣,二水鄉,二水村,7,3,206,54,279,1,9,11,50,1,0,16,851
彰化縣,二水鄉,惠民村,9,7,261,45,216,7,8,11,28,4,4,14,865
彰化縣,二水鄉,裕民村,6,9,283,47,290,1,11,6,56,1,2,27,1034
彰化縣,二水鄉,大園村,4,3,292,51,192,1,7,3,15,4,6,21,801
彰化縣,二水鄉,修仁村,6,9,214,39,238,2,6,1,31,1,1,23,777
彰化縣,二水鄉,合興村,6,10,220,43,155,0,7,5,24,0,1,19,689
彰化縣,二水鄉,源泉村,4,2,147,39,205,2,6,3,25,2,2,16,615
彰化縣,二水鄉,倡和村,7,9,153,29,178,4,7,5,21,2,3,19,608
新北市,石門區,德茂里,17,8,240,71,341,4,4,9,31,1,6,27,1068
新北市,石門區,富基里,16,5,287,71,474,10,6,9,33,2,1,31,1274
新北市,石門區,老梅里,25,21,486,98,651,8,14,25,59,1,5,55,2047
新北市,石門區,山溪里,9,6,187,50,274,1,6,5,19,2,1,20,840
新北市,石門區,石門里,17,9,277,72,568,11,9,14,46,2,1,26,1437
新北市,石門區,尖鹿里,19,15,267,108,468,9,20,15,27,0,2,43,1454
新北市,石門區,乾華里,4,0,62,17,116,1,3,5,10,0,1,9,360
新北市,石門區,茂林里,6,6,142,29,203,1,2,7,32,0,0,8,636
新北市,石門區,草里里,7,3,170,52,321,4,8,5,35,0,1,27,891
新北市,三芝區,八賢里,7,0,82,43,94,1,7,0,12,0,0,10,336
新北市,三芝區,埔頭里,28,19,752,247,1467,24,43,58,135,2,7,92,4090
新北市,三芝區,古庄里,13,6,180,81,327,5,6,9,24,3,0,22,920
新北市,三芝區,新庄里,14,7,167,64,286,9,9,8,12,1,4,21,823
新北市,三芝區,埔坪里,48,34,982,342,2102,38,57,63,151,9,14,139,5672
新北市,三芝區,茂長里,7,3,105,43,176,9,3,18,21,0,0,15,533
新北市,三芝區,橫山里,11,6,94,46,211,5,5,1,14,1,0,18,536
新北市,三芝區,錫板里,12,11,164,54,240,5,8,6,13,4,3,15,724
新北市,三芝區,後厝里,12,4,310,109,673,28,11,31,64,1,0,41,1818
新北市,三芝區,福德里,9,4,126,60,238,14,3,15,25,0,1,19,699
新北市,三芝區,圓山里,9,2,115,44,148,4,5,8,8,1,1,25,536
新北市,三芝區,店子里,8,4,171,69,152,4,6,10,17,2,1,18,605
新北市,三芝區,興華里,17,5,272,111,309,24,9,19,25,1,4,25,1122
新北市,淡水區,中和里,8,6,187,39,158,2,2,7,8,2,0,9,557
新北市,淡水區,屯山里,17,8,274,72,290,7,13,14,19,2,3,33,977
新北市,淡水區,賢孝里,19,4,335,75,500,5,9,19,36,1,5,32,1377
新北市,淡水區,興仁里,12,8,367,115,426,17,6,21,45,3,1,39,1425
新北市,淡水區,蕃薯里,7,3,153,41,296,8,9,7,45,0,1,18,884
新北市,淡水區,忠山里,6,8,202,62,279,3,8,15,17,1,0,15,814
新北市,淡水區,義山里,17,16,508,123,783,12,24,23,81,0,6,65,2333
新北市,淡水區,水源里,22,8,574,164,497,18,8,33,72,1,4,49,2000
新北市,淡水區,忠寮里,10,4,321,106,267,11,8,8,26,1,6,25,1053
新北市,淡水區,樹興里,13,5,296,68,258,16,4,12,47,1,3,11,1023
新北市,淡水區,坪頂里,14,3,281,97,368,19,7,18,56,1,2,18,1236
