臺北市,內湖區,安泰里,0,25,5,0,7,421,609,28,1534
臺北市,內湖區,金湖里,0,13,0,2,2,468,564,13,1613
臺北市,內湖區,金湖里,0,15,0,3,12,454,522,10,1499
臺北市,內湖區,金湖里,0,10,0,0,5,517,535,14,1524
臺北市,內湖區,金湖里,0,19,2,2,3,405,525,13,1387
臺北市,內湖區,金湖里,0,8,0,0,5,396,528,11,1356
臺北市,內湖區,康寧里,0,6,1,0,2,438,493,6,1393
臺北市,內湖區,康寧里,1,4,6,0,7,440,587,16,1512
臺北市,內湖區,康寧里,1,15,0,0,4,345,472,7,1224
臺北市,內湖區,康寧里,1,12,0,1,9,469,586,10,1511
臺北市,內湖區,康寧里,0,6,1,0,3,412,466,13,1351
臺北市,內湖區,明湖里,0,11,1,1,6,366,600,14,1389
臺北市,內湖區,明湖里,1,18,2,1,2,397,612,20,1487
臺北市,內湖區,明湖里,3,7,3,0,6,382,539,14,1385
臺北市,內湖區,蘆洲里,1,4,0,0,3,211,465,12,1037
臺北市,內湖區,麗山里,0,11,3,0,5,424,754,14,1625
臺北市,內湖區,麗山里,1,15,5,3,4,408,701,10,1620
臺北市,內湖區,麗山里,2,12,4,1,4,444,647,13,1583
臺北市,內湖區,寶湖里,2,6,0,2,2,472,554,12,1528
臺北市,內湖區,寶湖里,1,21,1,0,6,457,648,10,1690
臺北市,內湖區,寶湖里,0,13,3,0,4,507,539,15,1567
臺北市,內湖區,寶湖里,0,20,3,1,4,418,694,7,1680
臺北市,內湖區,南湖里,0,10,0,0,7,350,408,9,1065
臺北市,內湖區,南湖里,0,9,0,2,3,509,582,14,1617
臺北市,內湖區,南湖里,1,15,2,0,9,405,547,10,1432
臺北市,南港區,南港里,1,15,2,1,6,326,532,14,1293
臺北市,南港區,南港里,0,10,1,0,4,372,570,16,1306
臺北市,南港區,南港里,1,7,1,1,9,315,422,4,1450
臺北市,南港區,南港里,0,8,2,1,1,336,597,11,1313
臺北市,南港區,中南里,3,14,2,3,5,406,690,15,1606
臺北市,南港區,中南里,1,15,3,1,2,364,670,16,1588
臺北市,南港區,三重里,1,15,1,1,1,305,588,11,1270
臺北市,南港區,三重里,0,6,0,2,3,380,453,15,1284
臺北市,南港區,三重里,0,12,3,2,4,287,471,14,1121
臺北市,南港區,三重里,0,16,1,1,4,368,458,14,1302
臺北市,南港區,新富里,0,6,1,1,4,257,447,5,1008
臺北市,南港區,新富里,2,13,2,2,2,264,544,10,1163
臺北市,南港區,新富里,2,15,2,3,1,260,520,13,1156
臺北市,南港區,中研里,0,11,4,2,8,324,627,10,1465
臺北市,南港區,中研里,1,12,2,3,6,396,616,15,1483
臺北市,南港區,中研里,3,15,2,1,11,370,607,18,1470
臺北市,南港區,中研里,1,7,0,0,10,392,733,18,1576
臺北市,南港區,中研里,2,10,1,1,8,491,600,18,1601
臺北市,南港區,九如里,2,12,2,0,6,428,566,26,1418
臺北市,南港區,九如里,0,15,1,2,7,594,358,17,1381
臺北市,南港區,九如里,0,20,1,1,3,365,436,11,1175
臺北市,南港區,九如里,4,21,2,1,2,382,583,31,1421
臺北市,南港區,舊莊里,1,16,0,3,4,339,716,15,1505
臺北市,南港區,舊莊里,3,17,4,0,8,342,743,16,1568
臺北市,南港區,舊莊里,2,23,2,1,1,270,744,11,1556
臺北市,南港區,舊莊里,1,14,4,2,3,383,675,30,1634
臺北市,南港區,舊莊里,1,16,4,3,7,403,598,16,1473
臺北市,南港區,東新里,6,10,0,2,2,395,602,15,1466
臺北市,南港區,東新里,2,20,2,5,2,451,689,23,1677
臺北市,南港區,東新里,2,22,0,0,2,452,657,11,1595
臺北市,南港區,東新里,1,9,4,1,2,351,547,13,1315
臺北市,南港區,重陽里,3,5,2,0,5,351,494,12,1289
臺北市,南港區,重陽里,0,10,1,1,5,460,559,11,1457
臺北市,南港區,重陽里,1,6,8,3,2,394,492,12,1277
臺北市,南港區,東明里,2,12,2,3,2,397,588,18,1380
臺北市,南港區,東明里,0,8,1,0,9,381,443,6,1231
臺北市,南港區,東明里,1,15,1,2,6,402,485,14,1322
臺北市,南港區,西新里,0,9,0,1,7,306,674,11,1366
臺北市,南港區,西新里,4,6,0,1,5,275,677,12,1334
臺北市,南港區,西新里,0,7,1,1,2,312,640,10,1303
臺北市,南港區,玉成里,0,8,1,3,4,317,746,7,1512
臺北市,南港區,玉成里,0,17,2,0,3,333,624,10,1324
臺北市,南港區,玉成里,3,17,2,2,5,422,551,11,1344
臺北市,南港區,合成里,0,11,1,2,8,325,503,11,1159
臺北市,南港區,合成里,2,9,1,0,2,354,445,8,1155
臺北市,南港區,合成里,0,9,2,1,5,305,507,14,1205
臺北市,南港區,合成里,0,14,4,1,7,283,488,5,1128
臺北市,南港區,合成里,1,16,1,0,7,290,555,14,1230
臺北市,南港區,新光里,1,11,4,4,4,506,564,19,1574
臺北市,南港區,新光里,0,14,1,3,8,564,668,15,1684
臺北市,南港區,聯成里,1,13,1,1,5,449,365,19,1177
臺北市,南港區,聯成里,0,10,2,0,1,293,513,11,1133
臺北市,南港區,聯成里,3,9,1,4,2,279,453,17,1046
臺北市,南港區,聯成里,2,14,0,1,4,328,436,14,1038
臺北市,南港區,萬福里,1,9,2,1,8,358,457,9,1168
臺北市,南港區,萬福里,1,8,2,0,2,316,578,11,1235
臺北市,南港區,萬福里,1,9,0,1,4,458,380,13,1196
臺北市,南港區,鴻福里,1,10,5,1,7,425,549,13,1345
臺北市,南港區,鴻福里,1,10,1,2,1,367,524,8,1278
臺北市,南港區,鴻福里,0,9,2,3,5,375,613,17,1334
臺北市,南港區,百福里,2,12,1,0,4,382,643,15,1512
臺北市,南港區,百福里,2,10,4,1,5,386,621,11,1497
臺北市,南港區,百福里,2,10,2,2,9,460,551,8,1486
臺北市,南港區,成福里,0,11,0,0,3,326,443,9,1053
臺北市,南港區,成福里,0,10,1,2,3,326,434,9,1084
臺北市,南港區,成福里,0,17,3,1,12,602,671,19,1857
臺北市,南港區,成福里,2,7,0,1,9,404,431,6,1145
臺北市,南港區,成福里,1,15,1,1,6,427,463,13,1248
臺北市,南港區,仁福里,1,11,2,0,6,364,403,10,1118
臺北市,南港區,仁福里,0,10,1,1,4,443,411,11,1244
臺北市,南港區,仁福里,0,10,0,0,5,432,489,20,1286
臺北市,南港區,仁福里,1,15,2,0,4,354,368,11,1087
臺北市,松山區,莊敬里,0,13,1,1,8,481,617,10,1558
臺北市,松山區,莊敬里,1,12,5,2,8,431,607,14,1514
臺北市,松山區,莊敬里,3,24,1,2,5,536,495,15,1558
臺北市,松山區,東榮里,0,11,4,0,6,367,541,10,1319
臺北市,松山區,東榮里,0,10,1,0,6,457,485,19,1398
臺北市,松山區,東榮里,0,5,2,2,7,374,558,9,1360
臺北市,松山區,東榮里,1,14,2,0,4,354,532,11,1240
臺北市,松山區,東榮里,0,10,1,0,6,351,478,9,1290
臺北市,松山區,三民里,0,12,1,2,5,435,662,8,1528
臺北市,松山區,三民里,0,5,2,0,4,457,398,18,1404
臺北市,松山區,三民里,2,11,2,1,1,505,470,11,1517
臺北市,松山區,三民里,0,9,1,0,5,362,574,5,1361
臺北市,松山區,新益里,1,13,0,2,9,413,592,11,1397
臺北市,松山區,新益里,0,6,1,0,4,378,610,9,1357
臺北市,松山區,新益里,2,11,6,0,4,402,546,10,1278
臺北市,松山區,富錦里,1,13,2,1,5,539,494,13,1583
臺北市,松山區,富錦里,0,11,2,1,4,459,646,13,1617
臺北市,松山區,富錦里,1,8,0,2,3,348,475,6,1182
臺北市,松山區,新東里,1,16,2,0,5,411,563,8,1454
臺北市,松山區,新東里,0,9,4,0,3,385,518,12,1334
臺北市,松山區,新東里,0,15,2,1,7,378,572,7,1360
臺北市,松山區,富泰里,0,13,2,2,2,368,503,5,1211
臺北市,松山區,富泰里,0,9,0,2,5,499,441,7,1445
臺北市,松山區,富泰里,0,6,0,1,5,475,382,10,1282
臺北市,松山區,介壽里,0,13,0,1,4,331,505,11,1226
臺北市,松山區,介壽里,0,9,2,0,8,329,490,9,1170
臺北市,松山區,介壽里,2,12,3,1,5,366,542,12,1262
臺北市,松山區,精忠里,0,9,0,2,2,376,408,3,1170
臺北市,松山區,精忠里,0,10,3,1,6,400,439,12,1300
臺北市,松山區,精忠里,1,15,2,1,14,319,427,4,1097
臺北市,松山區,東光里,2,14,1,0,4,480,562,7,1575
臺北市,松山區,東光里,1,6,0,1,8,492,614,13,1557
臺北市,松山區,東光里,3,14,2,2,8,524,527,15,1601
臺北市,松山區,東光里,1,7,2,1,6,470,554,12,1457
臺北市,松山區,龍田里,1,19,3,1,4,635,233,17,1336
臺北市,松山區,龍田里,0,6,1,3,6,386,596,4,1346
臺北市,松山區,龍田里,1,24,3,1,10,441,508,14,1468
臺北市,松山區,龍田里,3,15,1,1,3,606,212,14,1298
臺北市,松山區,龍田里,0,17,3,3,1,624,357,15,1443
臺北市,松山區,龍田里,1,10,1,0,6,477,449,8,1323
臺北市,松山區,東昌里,1,7,2,0,3,310,460,17,1147
臺北市,松山區,東昌里,0,8,0,1,4,273,470,6,1012
臺北市,松山區,東勢里,2,11,1,2,8,315,495,8,1208
臺北市,松山區,東勢里,1,6,1,3,9,370,517,9,1273
臺北市,松山區,東勢里,0,12,4,2,4,331,482,12,1201
臺北市,松山區,中華里,0,4,2,1,2,270,537,10,1197
臺北市,松山區,中華里,0,6,0,3,9,428,532,13,1420
臺北市,松山區,中華里,2,13,2,1,7,539,418,3,1388
臺北市,松山區,中華里,1,5,0,0,6,358,459,4,1170
臺北市,松山區,民有里,0,10,2,1,7,347,564,5,1341
臺北市,松山區,民有里,2,3,3,0,5,395,681,15,1549
臺北市,松山區,民有里,0,10,1,1,6,435,504,8,1410
臺北市,松山區,民有里,1,5,2,2,6,410,642,15,1529
臺北市,松山區,民有里,1,9,1,0,6,457,587,14,1546
臺北市,松山區,民福里,2,12,1,1,5,461,506,6,1374
臺北市,松山區,民福里,0,14,4,3,3,502,408,13,1425
臺北市,松山區,民福里,1,10,2,3,5,492,466,13,1426
臺北市,松山區,民福里,0,12,2,1,6,410,560,4,1346
臺北市,松山區,松基里,0,11,1,2,4,470,728,15,1680
臺北市,松山區,松基里,1,11,1,2,1,407,582,12,1481
臺北市,松山區,慈祐里,2,13,2,2,9,468,788,13,1894
臺北市,松山區,慈祐里,1,7,1,1,0,422,794,15,1857
臺北市,松山區,慈祐里,2,16,4,2,3,475,915,9,3133
臺北市,松山區,安平里,2,10,1,3,10,408,597,17,1458
臺北市,松山區,安平里,0,6,3,4,13,380,523,13,1282
臺北市,松山區,安平里,1,11,1,3,10,356,581,16,1339
臺北市,松山區,安平里,1,10,2,1,11,427,717,14,1589
臺北市,松山區,安平里,5,11,1,1,9,377,685,15,1566
臺北市,松山區,鵬程里,0,22,2,0,4,638,353,21,1507
臺北市,松山區,鵬程里,1,18,3,1,7,482,552,10,1522
臺北市,松山區,鵬程里,0,12,4,0,6,597,584,14,1687
臺北市,松山區,自強里,1,14,2,0,9,721,352,15,1576
臺北市,松山區,自強里,3,23,4,0,12,706,413,16,1629
臺北市,松山區,自強里,0,22,2,0,10,770,217,18,1478
臺北市,松山區,自強里,0,17,1,1,9,815,370,13,1706
臺北市,松山區,自強里,1,26,1,1,6,670,451,15,1670
臺北市,松山區,吉祥里,3,6,2,3,6,415,668,8,1522
臺北市,松山區,吉祥里,0,14,1,2,7,447,456,6,1341
臺北市,松山區,吉祥里,0,5,1,5,0,439,533,13,1398
臺北市,松山區,吉祥里,0,11,0,1,4,430,531,13,1446
臺北市,松山區,吉祥里,0,11,3,1,7,434,530,16,1468
臺北市,松山區,新聚里,1,13,3,1,9,472,654,14,1657
臺北市,松山區,新聚里,2,13,1,2,4,492,658,10,1665
臺北市,松山區,新聚里,1,8,4,0,9,464,757,24,1702
臺北市,松山區,新聚里,1,8,1,2,6,494,779,12,1729
臺北市,松山區,復盛里,2,15,0,0,3,478,537,22,1364
臺北市,松山區,復盛里,1,11,3,2,4,479,560,14,1485
臺北市,松山區,復盛里,0,10,2,1,8,521,502,14,1426
臺北市,松山區,復盛里,2,17,1,2,8,356,504,12,1204
臺北市,松山區,中正里,0,12,0,1,5,387,639,9,1466
臺北市,松山區,中正里,1,12,2,1,9,380,698,13,1536
臺北市,松山區,中正里,1,11,2,0,10,461,675,17,1635
臺北市,松山區,中正里,2,4,1,3,8,408,690,16,1610
臺北市,松山區,中正里,1,6,2,2,3,358,474,6,1271
臺北市,松山區,中崙里,4,10,1,0,7,567,658,12,1784
臺北市,松山區,中崙里,3,10,2,4,6,443,641,16,1523
臺北市,松山區,美仁里,1,12,1,0,7,445,649,10,1529
臺北市,松山區,美仁里,1,7,0,0,2,354,532,5,1256
臺北市,松山區,吉仁里,0,17,3,2,7,427,650,10,1582
臺北市,松山區,吉仁里,0,11,3,1,6,548,669,15,1726
臺北市,松山區,敦化里,1,8,3,0,11,427,521,9,1379
臺北市,松山區,敦化里,4,6,7,5,7,477,658,10,1593
臺北市,松山區,敦化里,3,12,1,3,3,413,674,19,1476
臺北市,松山區,敦化里,1,8,1,1,8,324,551,7,1273
臺北市,松山區,復源里,0,11,4,1,5,470,569,13,1450
臺北市,松山區,復源里,1,13,2,1,5,373,440,16,1198
臺北市,松山區,復建里,1,11,2,0,2,406,387,8,1133
臺北市,松山區,復建里,1,13,2,1,5,382,546,8,1352
臺北市,松山區,復建里,1,4,0,0,3,371,439,8,1136
臺北市,松山區,復勢里,1,6,1,1,5,319,651,9,1359
臺北市,松山區,復勢里,1,9,0,2,6,347,537,8,1207
臺北市,松山區,復勢里,0,1,0,0,3,334,529,9,1278
臺北市,松山區,復勢里,0,5,0,1,5,380,526,9,1300
臺北市,松山區,福成里,0,4,0,2,3,363,506,8,1273
臺北市,松山區,福成里,1,6,2,0,1,278,421,7,1010
臺北市,信義區,西村里,0,11,0,2,2,523,371,21,2495
臺北市,信義區,西村里,0,9,3,2,5,630,293,18,1359
臺北市,信義區,西村里,0,7,2,1,6,520,388,10,1308
臺北市,信義區,正和里,2,5,3,2,8,514,439,17,1376
臺北市,信義區,正和里,1,14,1,0,5,457,427,13,1230
臺北市,信義區,正和里,2,10,1,2,6,423,451,11,1301
臺北市,信義區,興隆里,4,9,2,1,2,356,295,7,1014
臺北市,信義區,興隆里,1,10,1,1,3,443,439,10,1419
臺北市,信義區,中興里,1,6,0,1,2,419,453,16,1371
臺北市,信義區,中興里,1,11,2,1,5,399,501,7,1483
臺北市,信義區,新仁里,0,21,0,1,2,572,491,9,1517
臺北市,信義區,新仁里,2,18,0,3,8,438,513,19,1390
臺北市,信義區,興雅里,0,15,4,0,6,467,454,16,1406
臺北市,信義區,興雅里,2,6,0,0,5,338,474,8,1225
臺北市,信義區,興雅里,3,6,3,3,4,345,541,10,1248
臺北市,信義區,興雅里,4,3,4,0,2,324,426,5,1074
臺北市,信義區,敦厚里,3,12,5,1,11,444,503,19,1473
臺北市,信義區,敦厚里,2,9,2,0,3,364,545,11,1390
臺北市,信義區,敦厚里,1,19,1,0,7,439,602,9,1589
臺北市,信義區,廣居里,1,12,0,2,5,467,487,9,1362
臺北市,信義區,廣居里,1,6,0,1,2,497,491,10,1390
臺北市,信義區,廣居里,0,5,1,0,6,413,446,17,1221
臺北市,信義區,廣居里,2,8,1,0,6,412,538,11,1362
臺北市,信義區,廣居里,0,8,0,0,4,357,478,10,1162
臺北市,信義區,安康里,0,8,3,1,4,375,569,6,1317
臺北市,信義區,安康里,0,10,0,1,3,367,468,12,1217
臺北市,信義區,安康里,1,13,2,1,3,355,436,16,1116
臺北市,信義區,安康里,0,15,0,0,3,373,421,13,1119
臺北市,信義區,安康里,0,5,0,1,3,401,401,12,1176
臺北市,信義區,安康里,0,11,1,1,2,313,373,5,1155
臺北市,信義區,安康里,0,2,2,1,5,351,432,14,1216
臺北市,信義區,六藝里,1,12,4,2,6,479,740,8,1647
臺北市,信義區,六藝里,3,12,6,2,3,444,647,11,1464
臺北市,信義區,雅祥里,0,8,1,1,2,305,534,11,1175
臺北市,信義區,雅祥里,1,19,3,1,3,406,654,8,1470
臺北市,信義區,雅祥里,4,12,4,0,5,435,663,19,1544
臺北市,信義區,五常里,1,11,3,1,4,400,642,12,1541
臺北市,信義區,五常里,0,8,2,0,6,507,670,19,1698
臺北市,信義區,五全里,1,9,2,1,4,415,687,9,1575
臺北市,信義區,五全里,2,8,3,0,4,372,620,10,1372
臺北市,信義區,五全里,0,13,3,3,4,383,649,7,1398
臺北市,信義區,永吉里,2,3,0,4,2,270,524,7,1234
臺北市,信義區,永吉里,0,9,1,1,3,194,515,15,1051
臺北市,信義區,永吉里,3,4,2,5,1,259,653,18,1268
臺北市,信義區,長春里,0,11,2,2,6,317,604,16,1274
臺北市,信義區,長春里,1,10,0,0,0,331,510,16,1185
臺北市,信義區,長春里,1,11,1,4,4,386,451,19,1191
臺北市,信義區,四育里,0,2,2,2,7,283,567,13,1221
臺北市,信義區,四育里,1,7,1,2,2,373,565,20,1295
臺北市,信義區,四育里,1,7,1,0,3,336,489,11,1127
臺北市,信義區,四育里,0,9,4,0,4,349,611,18,1289
臺北市,信義區,四維里,3,8,3,0,3,391,427,15,1188
臺北市,信義區,四維里,1,12,1,0,6,329,432,10,1172
臺北市,信義區,四維里,0,7,1,0,5,370,476,5,1177
臺北市,信義區,四維里,2,9,1,2,8,349,420,12,1140
臺北市,信義區,永春里,1,5,4,2,2,285,407,11,1033
臺北市,信義區,永春里,0,17,2,0,9,288,469,14,1088
臺北市,信義區,永春里,1,8,1,4,3,300,446,17,1082
臺北市,信義區,永春里,1,11,1,1,1,249,491,22,1082
臺北市,信義區,富台里,1,10,0,3,3,459,445,14,1401
臺北市,信義區,富台里,2,7,0,0,3,394,313,14,1046
臺北市,信義區,富台里,0,8,0,2,2,482,284,10,1229
臺北市,信義區,國業里,0,3,2,0,5,403,479,8,1258
臺北市,信義區,國業里,0,12,2,1,7,366,449,10,1216
臺北市,信義區,國業里,1,8,0,3,7,364,438,10,1184
臺北市,信義區,國業里,1,9,3,0,7,366,512,11,1275
臺北市,信義區,國業里,1,10,0,0,4,400,455,9,1218
臺北市,信義區,松隆里,2,7,1,1,2,297,359,9,978
臺北市,信義區,松隆里,2,8,1,2,2,275,373,8,1014
臺北市,信義區,松友里,3,8,1,4,3,412,592,17,1543
臺北市,信義區,松友里,0,14,5,4,5,473,454,8,1378
臺北市,信義區,松友里,0,8,0,3,3,421,573,14,1376
臺北市,信義區,松友里,0,12,3,3,9,407,543,8,1370
臺北市,信義區,松光里,2,15,3,1,4,373,611,9,1436
臺北市,信義區,松光里,0,2,3,1,6,426,588,8,1458
臺北市,信義區,松光里,4,8,1,0,2,417,601,16,1470
臺北市,信義區,中坡里,1,11,1,1,5,330,396,16,1011
臺北市,信義區,中坡里,0,6,1,1,3,248,412,12,897
臺北市,信義區,中坡里,1,11,1,0,2,301,385,12,962
臺北市,信義區,中坡里,0,8,0,2,3,316,429,13,1052
臺北市,信義區,中行里,0,9,1,4,3,360,628,14,1403
臺北市,信義區,中行里,2,5,3,3,6,332,590,10,1299
臺北市,信義區,中行里,2,17,1,0,6,437,599,6,1493
臺北市,信義區,中行里,1,18,1,3,9,319,575,7,1310
臺北市,信義區,中行里,1,12,0,1,3,394,592,6,1381
臺北市,信義區,大道里,1,8,1,2,5,395,561,9,1346
臺北市,信義區,大道里,0,5,3,1,5,346,569,12,1296
臺北市,信義區,大道里,3,10,1,1,5,377,617,10,1392
臺北市,信義區,大道里,3,9,1,1,2,388,566,14,1372
臺北市,信義區,大仁里,1,11,0,1,5,373,460,12,1192
臺北市,信義區,大仁里,0,9,2,5,3,367,525,3,1200
臺北市,信義區,大仁里,2,13,3,1,5,323,491,19,1163
臺北市,信義區,景新里,1,12,3,0,6,401,581,9,1418
臺北市,信義區,景新里,0,22,1,1,6,489,466,13,1405
臺北市,信義區,景新里,0,13,1,1,9,538,416,14,1521
臺北市,信義區,惠安里,1,13,1,2,1,444,450,7,1364
臺北市,信義區,惠安里,2,12,2,1,6,501,468,13,1462
臺北市,信義區,惠安里,1,13,1,0,16,450,447,20,1362
臺北市,信義區,惠安里,1,10,2,1,5,552,503,9,1487
臺北市,信義區,三張里,2,6,0,3,9,445,546,9,1357
臺北市,信義區,三張里,0,6,1,1,4,345,450,16,1130
臺北市,信義區,三張里,0,13,1,1,2,435,521,13,1366
臺北市,信義區,三張里,0,16,3,0,7,468,489,5,1404
臺北市,信義區,三張里,0,6,4,0,8,497,369,9,1289
臺北市,信義區,三張里,1,5,5,1,4,410,432,12,1217
臺北市,信義區,三犁里,1,15,0,1,10,501,520,13,1527
臺北市,信義區,三犁里,0,8,0,0,4,459,499,8,1407
臺北市,信義區,三犁里,3,8,2,2,6,459,561,9,1512
臺北市,信義區,六合里,1,13,0,1,8,618,435,8,1551
臺北市,信義區,六合里,2,15,0,4,5,567,438,13,1544
臺北市,信義區,六合里,2,10,2,1,7,476,513,9,1587
臺北市,信義區,六合里,2,8,3,1,6,427,404,15,1284
臺北市,信義區,泰和里,4,10,1,3,4,377,486,15,1342
臺北市,信義區,泰和里,2,17,3,1,3,492,537,15,1528
臺北市,信義區,泰和里,1,6,4,1,5,399,495,15,1332
臺北市,信義區,泰和里,1,8,1,4,1,367,451,7,1211
臺北市,信義區,泰和里,1,12,2,1,2,439,482,8,1416
臺北市,信義區,景聯里,2,11,4,1,4,364,523,8,1316
臺北市,信義區,景聯里,0,11,3,1,4,466,505,7,1359
臺北市,信義區,景聯里,5,8,7,1,4,388,549,14,1355
臺北市,信義區,景勤里,0,8,1,2,3,329,421,5,1096
臺北市,信義區,景勤里,1,13,2,1,5,349,512,15,1244
臺北市,信義區,景勤里,0,13,4,2,3,550,372,12,1295
臺北市,信義區,雙和里,0,13,1,1,6,528,501,21,1491
臺北市,信義區,雙和里,0,8,0,1,3,440,547,15,1401
臺北市,信義區,雙和里,0,15,4,2,6,530,621,20,1616
臺北市,信義區,雙和里,1,23,0,2,7,509,590,10,1573
臺北市,信義區,嘉興里,1,15,2,3,4,460,628,11,1535
臺北市,信義區,嘉興里,2,14,1,1,6,395,484,10,1282
臺北市,信義區,黎順里,3,5,1,1,2,299,384,16,1102
臺北市,信義區,黎順里,0,16,0,0,7,378,471,10,1287
臺北市,信義區,黎順里,1,11,2,1,3,411,403,8,1207
臺北市,信義區,黎平里,3,21,2,2,6,500,604,17,1612
臺北市,信義區,黎平里,0,12,1,1,7,491,588,15,1581
臺北市,信義區,黎平里,1,7,3,2,6,428,524,16,1399
臺北市,信義區,黎平里,3,12,2,1,3,461,574,14,1530
臺北市,信義區,黎忠里,1,7,0,2,10,475,513,13,1448
臺北市,信義區,黎忠里,1,14,3,1,4,449,518,8,1456
臺北市,信義區,黎忠里,2,12,2,0,5,350,553,15,1262
臺北市,信義區,黎安里,0,11,0,1,1,422,336,13,1088
臺北市,信義區,黎安里,0,8,0,0,3,446,170,15,868
臺北市,中山區,正守里,1,11,1,1,3,369,601,9,1468
臺北市,中山區,正守里,1,5,2,0,6,339,550,11,1271
臺北市,中山區,正義里,0,4,0,1,5,353,433,12,1260
臺北市,中山區,正義里,1,3,2,2,5,390,596,11,1574
臺北市,中山區,正義里,0,11,3,2,5,393,578,16,1637
臺北市,中山區,正得里,6,12,0,2,7,433,573,7,1648
臺北市,中山區,正得里,1,6,0,0,6,429,558,9,1560
臺北市,中山區,民安里,1,10,3,0,5,350,641,16,1422
臺北市,中山區,民安里,1,8,0,1,13,290,516,6,1199
臺北市,中山區,民安里,2,5,2,2,4,332,612,11,1406
臺北市,中山區,康樂里,0,9,1,1,2,266,388,7,1024
臺北市,中山區,康樂里,1,5,3,1,4,332,438,10,1258
臺北市,中山區,中山里,2,11,0,0,1,305,506,9,1256
臺北市,中山區,中山里,2,4,1,0,5,273,538,11,1271
臺北市,中山區,中山里,0,15,1,1,2,299,475,11,1317
臺北市,中山區,中山里,2,12,1,1,8,408,600,22,1647
臺北市,中山區,聚盛里,2,14,3,1,6,343,492,13,1321
臺北市,中山區,聚盛里,2,6,0,0,4,317,457,13,1178
臺北市,中山區,聚盛里,3,6,2,0,4,351,392,9,1141
臺北市,中山區,集英里,0,18,1,2,6,325,717,12,1492
臺北市,中山區,集英里,0,10,0,2,5,347,705,17,1479
